cohort	membership	random_module_id	n_pathways	contrast	delta_mean	abs_delta_ge_true	same_direction_as_true	matching_method	exact_bin_matches	relaxed_mean_prevalence_matches	global_fallback_matches	pathways
LoombaR_2017	expanded	random_02692	6	F3_F4_minus_F0_F2	-0.08389569699877697	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	TRPSYN-PWY;PWY-5030;PWY-6590;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	expanded	random_02693	6	F3_F4_minus_F0_F2	0.12747956385528791	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7220;PWY-5030;PWY-5863;TEICHOICACID-PWY;PROPFERM-PWY;PWY-7371
LoombaR_2017	expanded	random_02694	6	F3_F4_minus_F0_F2	0.14282308189591486	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6125;SALVADEHYPOX-PWY;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7616;PWY-6876
LoombaR_2017	expanded	random_02695	6	F3_F4_minus_F0_F2	-0.1389729956122041	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	ARGSYN-PWY;SALVADEHYPOX-PWY;P108-PWY;GOLPDLCAT-PWY;PWY-7279;PWY66-367
LoombaR_2017	expanded	random_02696	6	F3_F4_minus_F0_F2	-0.14898441945293062	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7400;PWY-5030;P42-PWY;PWY-5505;PWY-7616;PWY-6562
LoombaR_2017	expanded	random_02697	6	F3_F4_minus_F0_F2	0.011464915915890828	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6703;PWY-5030;PWY-6590;TEICHOICACID-PWY;PWY-7279;PWY-6562
LoombaR_2017	expanded	random_02698	6	F3_F4_minus_F0_F2	-0.09525917259107164	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6168;SALVADEHYPOX-PWY;PWY-7392;TEICHOICACID-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	expanded	random_02699	6	F3_F4_minus_F0_F2	-0.19451026575749442	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7357;PWY-5030;PWY-5367;TEICHOICACID-PWY;PWY-7616;PWY-7371
LoombaR_2017	expanded	random_02700	6	F3_F4_minus_F0_F2	-0.19692192114900653	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	GLYCOGENSYNTH-PWY;PWY-5030;P108-PWY;PWY-5505;PWY-7616;PWY-5392
LoombaR_2017	expanded	random_02701	6	F3_F4_minus_F0_F2	0.15070956683814885	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;SALVADEHYPOX-PWY;PWY-5367;GOLPDLCAT-PWY;PWY-7279;PWY-6562
LoombaR_2017	expanded	random_02702	6	F3_F4_minus_F0_F2	0.03579663233573971	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7220;SALVADEHYPOX-PWY;POLYAMINSYN3-PWY;PWY-5505;PROPFERM-PWY;PWY-5004
LoombaR_2017	expanded	random_02703	6	F3_F4_minus_F0_F2	-0.1513185569535631	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7400;PWY-5030;PWY-7392;PWY-5505;PWY-7616;PWY-6435
LoombaR_2017	expanded	random_02704	6	F3_F4_minus_F0_F2	-0.06918948033975791	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	TRPSYN-PWY;SALVADEHYPOX-PWY;PWY-5863;PWY-5505;PROPFERM-PWY;PWY-101
LoombaR_2017	expanded	random_02705	6	F3_F4_minus_F0_F2	-0.04015780468445662	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	NONOXIPENT-PWY;PWY-5030;PWY-5367;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-6876
LoombaR_2017	expanded	random_02706	6	F3_F4_minus_F0_F2	0.02749788735734704	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6147;PWY-5030;PWY-5367;TEICHOICACID-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	expanded	random_02707	6	F3_F4_minus_F0_F2	0.012578905935107798	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6703;PWY-5030;P108-PWY;PWY-5505;PWY-7616;PWY-6785
LoombaR_2017	expanded	random_02708	6	F3_F4_minus_F0_F2	-0.20847407684218222	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	GLUTORN-PWY;PWY-5030;PWY-6590;PWY-5505;PWY-7279;PWY-101
LoombaR_2017	expanded	random_02709	6	F3_F4_minus_F0_F2	-0.2440636166994361	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY66-422;SALVADEHYPOX-PWY;P42-PWY;GOLPDLCAT-PWY;PWY-7616;PWY66-367
LoombaR_2017	expanded	random_02710	6	F3_F4_minus_F0_F2	0.13428157251375428	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;PWY-5030;PWY-5138;GOLPDLCAT-PWY;PWY-7279;PWY-5415
LoombaR_2017	expanded	random_02711	6	F3_F4_minus_F0_F2	-0.09251473832041324	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	NONOXIPENT-PWY;SALVADEHYPOX-PWY;PWY-5367;PWY-5505;PWY-7279;PWY-6876
LoombaR_2017	expanded	random_02712	6	F3_F4_minus_F0_F2	-0.07977960957258468	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PANTO-PWY;SALVADEHYPOX-PWY;P42-PWY;TEICHOICACID-PWY;PWY-7616;PWY-6785
LoombaR_2017	expanded	random_02713	6	F3_F4_minus_F0_F2	-0.15314251449008243	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	GLYCOGENSYNTH-PWY;PWY-5030;PWY-6590;GOLPDLCAT-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	expanded	random_02714	6	F3_F4_minus_F0_F2	-0.12088287171016976	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	GLUTORN-PWY;PWY-5030;PWY-5138;GOLPDLCAT-PWY;PWY-7616;PWY-7371
LoombaR_2017	expanded	random_02715	6	F3_F4_minus_F0_F2	0.03527051631926437	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;PWY-5030;P42-PWY;PWY-5505;PROPFERM-PWY;PWY490-3
LoombaR_2017	expanded	random_02716	6	F3_F4_minus_F0_F2	0.1451254653944245	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7228;PWY-5030;PWY-5138;PWY-5505;PROPFERM-PWY;PWY66-367
LoombaR_2017	expanded	random_02717	6	F3_F4_minus_F0_F2	0.06055607439428101	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6147;SALVADEHYPOX-PWY;P108-PWY;TEICHOICACID-PWY;PWY-7616;PWY-6435
LoombaR_2017	expanded	random_02718	6	F3_F4_minus_F0_F2	0.05918997846374108	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-841;SALVADEHYPOX-PWY;PWY-5138;PWY-5505;PWY-7616;PWY490-3
LoombaR_2017	expanded	random_02719	6	F3_F4_minus_F0_F2	0.11729680287691924	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6125;SALVADEHYPOX-PWY;P108-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	expanded	random_02720	6	F3_F4_minus_F0_F2	0.10089174892439345	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-841;SALVADEHYPOX-PWY;P42-PWY;GOLPDLCAT-PWY;PWY-7616;PWY490-3
LoombaR_2017	expanded	random_02721	6	F3_F4_minus_F0_F2	-0.044128250795314905	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	NONOXIPENT-PWY;PWY-5030;PWY-5367;GOLPDLCAT-PWY;PWY-7279;PWY-7371
LoombaR_2017	expanded	random_02722	6	F3_F4_minus_F0_F2	0.03058436383598906	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6147;SALVADEHYPOX-PWY;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-5392
LoombaR_2017	expanded	random_02723	6	F3_F4_minus_F0_F2	-0.02150803490110942	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PYRIDNUCSYN-PWY;SALVADEHYPOX-PWY;PWY-5138;GOLPDLCAT-PWY;PWY-7279;PWY-101
LoombaR_2017	expanded	random_02724	6	F3_F4_minus_F0_F2	0.20855080381220592	True	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7228;SALVADEHYPOX-PWY;PWY-5367;GOLPDLCAT-PWY;PROPFERM-PWY;PWY66-367
LoombaR_2017	expanded	random_02725	6	F3_F4_minus_F0_F2	-0.14590169441751044	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PYRIDNUCSYN-PWY;PWY-5030;PWY-6590;TEICHOICACID-PWY;PROPFERM-PWY;PWY-6785
LoombaR_2017	expanded	random_02726	6	F3_F4_minus_F0_F2	-0.05232055881940223	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	TRPSYN-PWY;SALVADEHYPOX-PWY;PWY-5367;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	expanded	random_02727	6	F3_F4_minus_F0_F2	-0.04179951330063858	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	NONOXIPENT-PWY;PWY-5030;PWY-5863;PWY-5505;PWY-7279;PWY-7371
LoombaR_2017	expanded	random_02728	6	F3_F4_minus_F0_F2	-0.0681486990428839	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PYRIDNUCSYN-PWY;PWY-5030;PWY-5863;TEICHOICACID-PWY;PWY-7279;PWY-6435
LoombaR_2017	expanded	random_02729	6	F3_F4_minus_F0_F2	0.07910754339105175	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7220;PWY-5030;PWY-5367;PWY-5505;PWY-7279;PWY-6435
LoombaR_2017	expanded	random_02730	6	F3_F4_minus_F0_F2	-0.2082654694631536	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7357;PWY-5030;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7616;PWY66-367
LoombaR_2017	expanded	random_02731	6	F3_F4_minus_F0_F2	0.016788914856657122	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;PWY-5030;PWY-5367;PWY-5505;PROPFERM-PWY;PWY-6785
LoombaR_2017	expanded	random_02732	6	F3_F4_minus_F0_F2	-0.007977199583647732	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-841;PWY-5030;PWY-6590;TEICHOICACID-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	expanded	random_02733	6	F3_F4_minus_F0_F2	-0.2032655618523025	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	GLUTORN-PWY;SALVADEHYPOX-PWY;P108-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY-6562
LoombaR_2017	expanded	random_02734	6	F3_F4_minus_F0_F2	-0.17898894829537326	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-4242;SALVADEHYPOX-PWY;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	expanded	random_02735	6	F3_F4_minus_F0_F2	0.09681426899050649	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7228;PWY-5030;PWY-5367;TEICHOICACID-PWY;PWY-7616;PWY-5004
LoombaR_2017	expanded	random_02736	6	F3_F4_minus_F0_F2	-0.1792711088471215	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	ARGSYN-PWY;SALVADEHYPOX-PWY;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7616;PWY-5415
LoombaR_2017	expanded	random_02737	6	F3_F4_minus_F0_F2	-0.13351879661867283	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-4242;SALVADEHYPOX-PWY;PWY-7392;PWY-5505;PROPFERM-PWY;PWY-5392
LoombaR_2017	expanded	random_02738	6	F3_F4_minus_F0_F2	-0.209453932796273	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	GLUTORN-PWY;PWY-5030;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-6785
LoombaR_2017	expanded	random_02739	6	F3_F4_minus_F0_F2	0.08370035499094008	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7220;SALVADEHYPOX-PWY;P42-PWY;PWY-5505;PWY-7616;PWY-6876
LoombaR_2017	expanded	random_02740	6	F3_F4_minus_F0_F2	0.05772952199835135	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6147;SALVADEHYPOX-PWY;P108-PWY;PWY-5505;PWY-7616;PWY-6785
LoombaR_2017	expanded	random_02741	6	F3_F4_minus_F0_F2	-0.16781799352034277	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7400;PWY-5030;PWY-6590;PWY-5505;PWY-7616;PWY-6562
LoombaR_2017	expanded	random_02742	6	F3_F4_minus_F0_F2	-0.10579069499676486	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PANTO-PWY;SALVADEHYPOX-PWY;PWY-5367;PWY-5505;PROPFERM-PWY;PWY-7371
LoombaR_2017	expanded	random_02743	6	F3_F4_minus_F0_F2	-0.07299983877956162	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	NONOXIPENT-PWY;PWY-5030;P42-PWY;PWY-5505;PROPFERM-PWY;PWY-5415
LoombaR_2017	expanded	random_02744	6	F3_F4_minus_F0_F2	0.25021127357774997	True	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7228;SALVADEHYPOX-PWY;PWY-5863;GOLPDLCAT-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	expanded	random_02745	6	F3_F4_minus_F0_F2	-0.14875478554663868	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7400;PWY-5030;P42-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	expanded	random_02746	6	F3_F4_minus_F0_F2	-0.11342377614640498	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-4242;SALVADEHYPOX-PWY;PWY-5138;PWY-5505;PROPFERM-PWY;PWY-5415
LoombaR_2017	expanded	random_02747	6	F3_F4_minus_F0_F2	-0.13175803325036828	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6168;SALVADEHYPOX-PWY;PWY-6590;PWY-5505;PWY-7616;PWY-5004
LoombaR_2017	expanded	random_02748	6	F3_F4_minus_F0_F2	0.10136722357690786	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-841;SALVADEHYPOX-PWY;P42-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-6785
LoombaR_2017	expanded	random_02749	6	F3_F4_minus_F0_F2	-0.2185533674428921	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6317;PWY-5030;PWY-5138;PWY-5505;PWY-7616;PWY-6562
LoombaR_2017	expanded	random_02750	6	F3_F4_minus_F0_F2	0.031730594795275735	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;PWY-5030;P42-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	expanded	random_02751	6	F3_F4_minus_F0_F2	0.08777336385603984	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7222;PWY-5030;PWY-5367;TEICHOICACID-PWY;PWY-7616;PWY-6435
LoombaR_2017	expanded	random_02752	6	F3_F4_minus_F0_F2	-0.3157981341001328	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY66-422;SALVADEHYPOX-PWY;PWY-5367;PWY-5505;PROPFERM-PWY;PWY-7371
LoombaR_2017	expanded	random_02753	6	F3_F4_minus_F0_F2	-0.07536308663896207	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY0-1296;SALVADEHYPOX-PWY;P42-PWY;GOLPDLCAT-PWY;PWY-7616;PWY66-367
LoombaR_2017	expanded	random_02754	6	F3_F4_minus_F0_F2	-0.21686971326881999	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6317;SALVADEHYPOX-PWY;PWY-7392;GOLPDLCAT-PWY;PWY-7279;PWY-7371
LoombaR_2017	expanded	random_02755	6	F3_F4_minus_F0_F2	-0.16633384698409692	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	ARGSYN-PWY;PWY-5030;PWY-6590;TEICHOICACID-PWY;PWY-7616;PWY-5004
LoombaR_2017	expanded	random_02756	6	F3_F4_minus_F0_F2	-0.0040482875897280834	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	THISYNARA-PWY;PWY-5030;PWY-5863;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	expanded	random_02757	6	F3_F4_minus_F0_F2	-0.007526231310648335	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6168;SALVADEHYPOX-PWY;PWY-5138;GOLPDLCAT-PWY;PWY-7279;PWY-6435
LoombaR_2017	expanded	random_02758	6	F3_F4_minus_F0_F2	-0.19485445370676668	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7357;PWY-5030;PWY-7392;TEICHOICACID-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	expanded	random_02759	6	F3_F4_minus_F0_F2	0.12639903973616473	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7220;SALVADEHYPOX-PWY;PWY-6590;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-6562
LoombaR_2017	expanded	random_02760	6	F3_F4_minus_F0_F2	-0.12726543782706745	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7357;SALVADEHYPOX-PWY;PWY-6590;GOLPDLCAT-PWY;PWY-7616;PWY-6785
LoombaR_2017	expanded	random_02761	6	F3_F4_minus_F0_F2	-0.14267210277713716	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PANTO-PWY;PWY-5030;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-5004
LoombaR_2017	expanded	random_02762	6	F3_F4_minus_F0_F2	0.06728103535722152	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;PWY-5030;PWY-6590;GOLPDLCAT-PWY;PWY-7279;PWY-5415
LoombaR_2017	expanded	random_02763	6	F3_F4_minus_F0_F2	-0.21995231509684476	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6317;PWY-5030;PWY-5138;TEICHOICACID-PWY;PWY-7279;PWY490-3
LoombaR_2017	expanded	random_02764	6	F3_F4_minus_F0_F2	-0.06408270297914864	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;PWY-5030;POLYAMINSYN3-PWY;PWY-5505;PWY-7616;PWY-101
LoombaR_2017	expanded	random_02765	6	F3_F4_minus_F0_F2	0.05769728971819976	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6147;SALVADEHYPOX-PWY;P108-PWY;PWY-5505;PWY-7279;PWY-5415
LoombaR_2017	expanded	random_02766	6	F3_F4_minus_F0_F2	-0.03670266516622789	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY0-1296;SALVADEHYPOX-PWY;PWY-5863;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5415
LoombaR_2017	expanded	random_02767	6	F3_F4_minus_F0_F2	-0.2878585310447104	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY66-422;SALVADEHYPOX-PWY;PWY-5367;TEICHOICACID-PWY;PWY-7279;PWY-6876
LoombaR_2017	expanded	random_02768	6	F3_F4_minus_F0_F2	0.12888372692519656	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-841;PWY-5030;PWY-5863;GOLPDLCAT-PWY;PWY-7279;PWY-5392
LoombaR_2017	expanded	random_02769	6	F3_F4_minus_F0_F2	-0.0327900042089766	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6936;PWY-5030;P42-PWY;PWY-5505;PWY-7616;PWY66-367
LoombaR_2017	expanded	random_02770	6	F3_F4_minus_F0_F2	0.1404012918354578	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7220;PWY-5030;PWY-5367;GOLPDLCAT-PWY;PWY-7279;PWY-5415
LoombaR_2017	expanded	random_02771	6	F3_F4_minus_F0_F2	0.09242566851521872	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7220;SALVADEHYPOX-PWY;PWY-5367;TEICHOICACID-PWY;PWY-7279;PWY-6876
LoombaR_2017	expanded	random_02772	6	F3_F4_minus_F0_F2	-0.19587455397562614	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6317;PWY-5030;PWY-5863;TEICHOICACID-PWY;PWY-7279;PWY-7371
LoombaR_2017	expanded	random_02773	6	F3_F4_minus_F0_F2	0.13390058913889025	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7222;PWY-5030;P108-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-6562
LoombaR_2017	expanded	random_02774	6	F3_F4_minus_F0_F2	-0.19406788200839742	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6317;PWY-5030;PWY-5863;TEICHOICACID-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	expanded	random_02775	6	F3_F4_minus_F0_F2	0.028769524291921478	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6703;PWY-5030;PWY-7392;PWY-5505;PWY-7616;PWY-5415
LoombaR_2017	expanded	random_02776	6	F3_F4_minus_F0_F2	0.02496486592542535	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6125;PWY-5030;POLYAMINSYN3-PWY;PWY-5505;PWY-7279;PWY-6785
LoombaR_2017	expanded	random_02777	6	F3_F4_minus_F0_F2	-0.12368867246118409	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	ARGSYNBSUB-PWY;SALVADEHYPOX-PWY;PWY-5138;GOLPDLCAT-PWY;PWY-7616;PWY-101
LoombaR_2017	expanded	random_02778	6	F3_F4_minus_F0_F2	-0.1692391130735844	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7400;PWY-5030;P108-PWY;PWY-5505;PWY-7616;PWY-6435
LoombaR_2017	expanded	random_02779	6	F3_F4_minus_F0_F2	-0.14101855232524407	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7400;SALVADEHYPOX-PWY;P108-PWY;GOLPDLCAT-PWY;PWY-7616;PWY-5392
LoombaR_2017	expanded	random_02780	6	F3_F4_minus_F0_F2	0.0018483766038333016	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6936;PWY-5030;PWY-5863;PWY-5505;PROPFERM-PWY;PWY-6435
LoombaR_2017	expanded	random_02781	6	F3_F4_minus_F0_F2	-0.26578604281324747	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7357;PWY-5030;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	expanded	random_02782	6	F3_F4_minus_F0_F2	0.02164935682133251	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6125;PWY-5030;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY-5004
LoombaR_2017	expanded	random_02783	6	F3_F4_minus_F0_F2	0.10640132051356765	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;PWY-5030;P42-PWY;GOLPDLCAT-PWY;PWY-7616;PWY-7371
LoombaR_2017	expanded	random_02784	6	F3_F4_minus_F0_F2	-0.0723636782881556	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	NONOXIPENT-PWY;SALVADEHYPOX-PWY;PWY-7392;TEICHOICACID-PWY;PWY-7279;PWY490-3
LoombaR_2017	expanded	random_02785	6	F3_F4_minus_F0_F2	-0.029158697851286774	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-6168;SALVADEHYPOX-PWY;PWY-5367;GOLPDLCAT-PWY;PWY-7616;PWY-6562
LoombaR_2017	expanded	random_02786	6	F3_F4_minus_F0_F2	-0.0011716174655314049	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-7539;PWY-5030;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-6435
LoombaR_2017	expanded	random_02787	6	F3_F4_minus_F0_F2	-0.13104444393073233	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	5	1	0	PWY-4242;SALVADEHYPOX-PWY;P108-PWY;TEICHOICACID-PWY;PWY-7279;PWY-6562
